ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,4.0,0.33892252083110924,0.31863651327614123,0.31863651327614123,0.6610774791688907,0.6813634867238587,237.3985785431845,7.292101360582949,0.7292101360582949,1024.0,1024.0,10.0,272.1662108638959,92.24325827104283,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,5.0,0.3078363720646462,0.283980544594484,0.283980544594484,0.6921636279353538,0.7160194554055159,44.039850952420444,13.96903216330606,0.9312688108870707,1024.0,1024.0,15.0,272.1662108638959,83.78265895092322,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,6.0,0.28362620843996345,0.2536655628713329,0.2536655628713329,0.7163737915600366,0.7463344371286671,7.812161921177358,20.727296098344667,0.9870140999211746,1024.0,1024.0,21.0,272.1662108638959,77.19347045279838,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,7.0,0.2624624564618122,0.2314132024287987,0.2314132024287987,0.7375375435381878,0.7685867975712013,54.67179213347984,25.686752788855582,0.9173840281734137,1024.0,1024.0,28.0,272.1662108638959,71.43341226924169,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,8.0,0.24434159121018934,0.2121629219931932,0.2121629219931932,0.7556584087898106,0.7878370780068068,60.80146398847479,32.67989492154927,0.9077748589319241,1024.0,1024.0,36.0,272.1662108638959,66.50152503613225,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,10.0,0.21635499167695943,0.18662031405616736,0.18662031405616736,0.7836450083230406,0.8133796859438327,72.77599032223503,48.65555612208365,0.8846464749469755,1024.0,1024.0,55.0,272.1662108638959,58.884518286207786,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,11.0,0.20523994785124874,0.1766735389730547,0.1766735389730547,0.7947600521487512,0.8233264610269453,77.9587413808532,57.85858517113559,0.8766452298656907,1024.0,1024.0,66.0,272.1662108638959,55.85937892457797,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,12.0,0.19431809804263933,0.16736497853203663,0.16736497853203663,0.8056819019573607,0.8326350214679634,526.1676126585099,42.860538966434056,0.5494940893132572,1024.0,1024.0,78.0,272.1662108638959,52.88682044654418,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,13.0,0.1853632736669354,0.1582940989724208,0.15829409897242078,0.8146367263330646,0.8417059010275791,562.8490244846947,48.13986700740526,0.529009527553904,1024.0,1024.0,91.0,272.1662108638959,50.44961982725718,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,14.0,0.176940763233239,0.149761124800493,0.149761124800493,0.823059236766761,0.850238875199507,591.6311244179948,54.11464169393047,0.5153775399421949,1024.0,1024.0,105.0,272.1662108638959,48.15729707655641,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,16.0,0.16433669463772504,0.13831312314909558,0.13831312314909558,0.835663305362275,0.8616868768509044,662.0750079338936,65.77824231679917,0.4836635464470527,1024.0,1024.0,136.0,272.1662108638959,44.72689548544675,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,17.0,0.15760600180078915,0.13194330129026716,0.13194330129026716,0.8423939981992108,0.8680566987097329,695.8644009977038,71.67369903486431,0.4684555492474792,1024.0,1024.0,153.0,272.1662108638959,42.89502831952914,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,18.0,0.15238868224721985,0.1268302931240103,0.1268302931240103,0.8476113177527802,0.8731697068759897,732.9782142409241,77.53134644955182,0.45339968683948434,1024.0,1024.0,171.0,272.1662108638959,41.47505022576807,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,20.0,0.14385256706825367,0.11930040639942177,0.11930040639942177,0.8561474329317463,0.8806995936005783,802.3788836570892,89.36028555107129,0.42552516929081563,1024.0,1024.0,210.0,272.1662108638959,39.15180810201106,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,22.0,0.1357050836234575,0.11274245385652576,0.11274245385652576,0.8642949163765425,0.8872575461434742,876.2642043135091,100.74326628413067,0.3981947283957734,1024.0,1024.0,253.0,272.1662108638959,36.93433840476457,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,23.0,0.13191837687730704,0.10967262090916308,0.10967262090916308,0.868081623122693,0.8903273790908369,918.7243939456664,106.14806185073303,0.3845944269954095,1024.0,1024.0,276.0,272.1662108638959,35.90372477801204,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,24.0,0.12873829558884026,0.10722746945134945,0.10722746945134946,0.8712617044111597,0.8927725305486506,957.7051547239175,111.81243363963739,0.3727081121321246,1024.0,1024.0,300.0,272.1662108638959,35.03821410349086,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,26.0,0.12196884813768866,0.10189076675893075,0.10189076675893075,0.8780311518623114,0.8981092332410693,1055.3802490409605,121.59596695351067,0.3464272562778082,1024.0,1024.0,351.0,272.1662108638959,33.19579924106867,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,28.0,0.11616284047284743,0.09731212895839839,0.09731212895839839,0.8838371595271526,0.9026878710416016,1122.3440702685093,133.30213483107818,0.3283303813573354,1024.0,1024.0,406.0,272.1662108638959,31.615600134682097,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,30.0,0.11131338215849013,0.09392572328726431,0.09392572328726431,0.8886866178415098,0.9060742767127357,1261.831908027386,140.1055497397507,0.3013022575048402,1024.0,1024.0,465.0,272.1662108638959,30.295741440521052,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,32.0,0.10715407061345583,0.09036708623925421,0.09036708623925421,0.8928459293865442,0.9096329137607457,1307.6189380776736,152.39063228876876,0.28861862175903175,1024.0,1024.0,528.0,272.1662108638959,29.16371737750661,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,34.0,0.10310129575516856,0.08738673236074616,0.08738673236074616,0.8968987042448314,0.9126132676392539,1457.555232925129,157.68980812693462,0.26502488760829346,1024.0,1024.0,595.0,272.1662108638959,28.060689000842103,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,36.0,0.09981203337802369,0.08473254240450055,0.08473254240450055,0.9001879666219763,0.9152674575954994,1537.4132991355732,167.03082962469324,0.2507970414785184,1024.0,1024.0,666.0,272.1662108638959,27.165462923117413,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,38.0,0.09655404567653172,0.08245992114492738,0.08245992114492738,0.9034459543234683,0.9175400788550726,1795.899676616589,166.05673093588052,0.22409815241009517,1024.0,1024.0,741.0,272.1662108638959,26.27874875536117,desi_vit_base_hsc,15209,2048,coarse_fixed
1.0,2.0,0.5506132489338159,0.5397214071375973,0.5397214071375973,0.4493867510661841,0.4602785928624027,1.5996922285314247e-06,2.999999992338284,0.9999999974460946,1024.0,1024.0,3.0,160.186071952389,88.20057351165092,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,4.0,0.39287992801815347,0.36603404693676556,0.36603404693676556,0.6071200719818466,0.6339659530632344,2.2820299430198233e-06,9.99999995998664,0.9999999959986641,1024.0,1024.0,10.0,160.186071952389,62.93389241816534,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,5.0,0.3425898184791371,0.3118737748575849,0.3118737748575849,0.6574101815208628,0.6881262251424152,1.0281692997163696,14.973716065992846,0.9982477377328565,1024.0,1024.0,15.0,160.186071952389,54.87811731305494,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,6.0,0.3049288147866726,0.26830261736017386,0.26830261736017386,0.6950711852133273,0.7316973826398261,2.956128554661436e-06,20.999999885737953,0.9999999945589502,1024.0,1024.0,21.0,160.186071952389,48.84534906577464,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,7.0,0.2791795595395392,0.23897905603821093,0.23897905603821099,0.7208204404604608,0.7610209439617891,8.258165525491313,27.586603171462606,0.9852358275522359,1024.0,1024.0,28.0,160.186071952389,44.720677012036894,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,8.0,0.25427245910030744,0.21021228165511255,0.21021228165511255,0.7457275408996926,0.7897877183448875,9.134916310979733,35.414782197410794,0.9837439499280776,1024.0,1024.0,36.0,160.186071952389,40.730906428952736,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,10.0,0.22021738350225487,0.18238543215147998,0.18238543215147998,0.7797826164977452,0.81761456784852,69.11286730371094,48.64796900154989,0.8845085273009071,1024.0,1024.0,55.0,160.186071952389,35.27575763885904,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,11.0,0.2075724288439374,0.1684126432289445,0.1684126432289445,0.7924275711560627,0.8315873567710554,74.29767054340675,57.83423429970183,0.8762762772682096,1024.0,1024.0,66.0,160.186071952389,33.2502120221271,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,12.0,0.19763131460047592,0.15822139525394927,0.15822139525394927,0.8023686853995241,0.8417786047460507,79.35348855175951,67.8490230418695,0.8698592697675577,1024.0,1024.0,78.0,160.186071952389,31.657783980637063,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,13.0,0.1883606215079718,0.14752030316130216,0.14752030316130216,0.8116393784920282,0.8524796968386978,84.34165195027605,78.47674106071845,0.862381769898005,1024.0,1024.0,91.0,160.186071952389,30.172748069872682,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,14.0,0.18025860379014258,0.14137770055081428,0.14137770055081428,0.8197413962098574,0.8586222994491857,89.64292404513643,89.53929616519106,0.8527552015732482,1024.0,1024.0,105.0,160.186071952389,28.87491767676496,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,16.0,0.16515705574488565,0.13286853129248796,0.13286853129248796,0.8348429442551144,0.867131468707512,631.3868900288876,67.4515680550395,0.4959674121694081,1024.0,1024.0,136.0,160.186071952389,26.455860014994972,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,17.0,0.15879533766301285,0.1274226314603894,0.1274226314603894,0.8412046623369871,0.8725773685396105,664.7170311522972,73.51259362519369,0.48047446813852085,1024.0,1024.0,153.0,160.186071952389,25.436801384591284,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,18.0,0.15356621607018764,0.12300073783556609,0.12300073783556609,0.8464337839298124,0.8769992621644339,701.001225518664,79.53479165149062,0.46511574065199196,1024.0,1024.0,171.0,160.186071952389,24.599168936875195,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,20.0,0.14465363234168216,0.11572987320805123,0.11572987320805123,0.8553463676583178,0.8842701267919488,774.9375572962417,91.83115543450307,0.4372912163547765,1024.0,1024.0,210.0,160.186071952389,23.171497158459122,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,22.0,0.1361327570346672,0.10938635209259764,0.10938635209259764,0.8638672429653328,0.8906136479074024,842.8909342538274,104.36574612812437,0.4125128305459461,1024.0,1024.0,253.0,160.186071952389,21.80657161343229,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,23.0,0.13236605732225903,0.10655009415503122,0.10655009415503125,0.867633942677741,0.8934499058449688,881.8479518612712,110.22438391168453,0.39936370982494396,1024.0,1024.0,276.0,160.186071952389,21.203198782277433,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,24.0,0.12888803981210067,0.10373838903963778,0.10373838903963778,0.8711119601878994,0.8962616109603623,916.5400393352296,116.3989221909587,0.3879964073031957,1024.0,1024.0,300.0,160.186071952389,20.646068819143537,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,26.0,0.12252688564432537,0.09888946157583985,0.09888946157583985,0.8774731143556747,0.9011105384241601,985.4054126038616,128.42686254583072,0.36588849728156897,1024.0,1024.0,351.0,160.186071952389,19.627100519924042,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,28.0,0.11678144682202996,0.09441124271767268,0.09441124271767268,0.88321855317797,0.9055887572823274,1056.8817311535308,140.06318916812418,0.34498322455203,1024.0,1024.0,406.0,160.186071952389,18.70676124333778,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,30.0,0.11180068871470611,0.09064551171315209,0.09064551171315209,0.888199311285294,0.909354488286848,1133.9863791952573,150.74385987839963,0.3241803438245153,1024.0,1024.0,465.0,160.186071952389,17.908913166780557,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,32.0,0.1072422255983662,0.087273409864908,0.087273409864908,0.8927577744016338,0.912726590135092,1207.7742003360722,161.30976842874784,0.30551092505444666,1024.0,1024.0,528.0,160.186071952389,17.178710866034223,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,34.0,0.10289078987343389,0.08402264534817,0.08402264534817,0.8971092101265661,0.91597735465183,1274.2134483838888,172.48489509492052,0.28989057999146306,1024.0,1024.0,595.0,160.186071952389,16.48167146990402,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,36.0,0.09903817189391971,0.08126715600888133,0.08126715600888133,0.9009618281060803,0.9187328439911187,1348.249401458643,182.89936651689408,0.2746236734487899,1024.0,1024.0,666.0,160.186071952389,15.864535729032493,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,38.0,0.09554124287506398,0.07888580315867497,0.07888580315867497,0.9044587571249361,0.921114196841325,1427.9701199092574,192.22244614163466,0.25940950896306975,1024.0,1024.0,741.0,160.186071952389,15.304376405605671,desi_vit_base_hsc,20069,2048,coarse_fixed
1.0,2.0,0.5599080132075909,0.5517716456695096,0.5517716456695096,0.44009198679240913,0.44822835433049035,154.22580195414216,2.4356820545313753,0.8118940181771251,1024.0,1024.0,3.0,195.96503019000951,109.72239071185379,desi_vit_base_hsc,4443,2048,coarse_fixed
