ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,32.0,0.09783212734459441,0.07820735673180665,0.07820735673180665,0.9021678726554055,0.9217926432681933,1222.5702649541784,155.84175819075318,0.2951548450582447,1024.0,1024.0,528.0,250.16464996196856,24.474139892195193,desi_vit_base_hsc,9981,2048,fine_closest
1.0,33.0,0.0959347643542709,0.076767189986448,0.076767189986448,0.904065235645729,0.923232810013552,1259.8985985012735,161.06964095820683,0.28711165946204426,1024.0,1024.0,561.0,250.16464996196856,23.99948674387012,desi_vit_base_hsc,9981,2048,fine_closest
1.0,34.0,0.09412578275195378,0.07540610880461376,0.07540610880461376,0.9058742172480462,0.9245938911953863,1297.5892219637408,166.2571604820009,0.2794237991294133,1024.0,1024.0,595.0,250.16464996196856,23.546943494538816,desi_vit_base_hsc,9981,2048,fine_closest
1.0,35.0,0.09238736734961174,0.07426846119286293,0.07426846119286293,0.9076126326503883,0.9257315388071371,1342.232833480477,170.5604402379547,0.27073085752056303,1024.0,1024.0,630.0,250.16464996196856,23.112053413923423,desi_vit_base_hsc,9981,2048,fine_closest
1.0,36.0,0.09057632898743871,0.07312500628322509,0.07312500628322506,0.9094236710125613,0.926874993716775,1379.671198122099,175.6681402037508,0.2637659762819081,1024.0,1024.0,666.0,250.16464996196856,22.658995635982713,desi_vit_base_hsc,9981,2048,fine_closest
1.0,37.0,0.08890582965809672,0.07197353772552846,0.07197353772552846,0.9110941703419033,0.9280264622744715,1420.6970809772106,179.933431418862,0.25595082705385774,1024.0,1024.0,703.0,250.16464996196856,22.24109575599617,desi_vit_base_hsc,9981,2048,fine_closest
1.0,38.0,0.08738188669250331,0.07092857535324992,0.07092857535324992,0.9126181133074966,0.9290714246467501,1455.641332102962,185.1090665832274,0.24980980645509768,1024.0,1024.0,741.0,250.16464996196856,21.85985909744649,desi_vit_base_hsc,9981,2048,fine_closest
1.0,9.0,0.2569718460744057,0.22741106848457573,0.22741106848457573,0.7430281539255943,0.7725889315154243,402.5356766289173,28.277090821369974,0.6283797960304439,1024.0,1024.0,45.0,221.66328112179477,56.961222556777564,desi_vit_base_hsc,3510,2048,fine_closest
1.0,10.0,0.24201032896399613,0.2130166912507143,0.2130166912507143,0.7579896710360039,0.7869833087492857,441.28781836582675,33.21926905700141,0.6039867101272984,1024.0,1024.0,55.0,221.66328112179477,53.64480358352431,desi_vit_base_hsc,3510,2048,fine_closest
1.0,11.0,0.227186147524787,0.19789781000419818,0.19789781000419818,0.7728138524752131,0.8021021899958019,476.1857830869758,38.71179112582773,0.5865422897852687,1024.0,1024.0,66.0,221.66328112179477,50.3588268857644,desi_vit_base_hsc,3510,2048,fine_closest
1.0,12.0,0.21457588169325398,0.18461948427521205,0.18461948427521205,0.7854241183067461,0.815380515724788,507.18525324964537,44.60197483510365,0.5718201901936365,1024.0,1024.0,78.0,221.66328112179477,47.56359398572873,desi_vit_base_hsc,3510,2048,fine_closest
1.0,13.0,0.20507833850912152,0.17602446979683503,0.17602446979683503,0.7949216614908785,0.8239755302031649,535.8849454216631,50.51348822994263,0.5550932772521168,1024.0,1024.0,91.0,221.66328112179477,45.45833740093799,desi_vit_base_hsc,3510,2048,fine_closest
1.0,15.0,0.18884180706727677,0.16064823147845042,0.16064823147845045,0.8111581929327232,0.8393517685215496,602.1086584561588,62.70032353049428,0.5225026960874524,1024.0,1024.0,120.0,221.66328112179477,41.8592945675015,desi_vit_base_hsc,3510,2048,fine_closest
1.0,16.0,0.18161208883901098,0.153758120282779,0.15375812028277902,0.8183879111609891,0.846241879717221,642.4071571163508,68.65296465902208,0.5048012107281035,1024.0,1024.0,136.0,221.66328112179477,40.256731503438054,desi_vit_base_hsc,3510,2048,fine_closest
1.0,17.0,0.1751476194701925,0.1482315015083847,0.1482315015083847,0.8248523805298075,0.8517684984916153,678.8434603400331,74.74764367046862,0.4885466906566576,1024.0,1024.0,153.0,221.66328112179477,38.823796012434414,desi_vit_base_hsc,3510,2048,fine_closest
1.0,18.0,0.16961662709963105,0.1433134014406755,0.1433134014406755,0.8303833729003689,0.8566865985593245,710.5444799710485,80.98931430309372,0.47362172107072353,1024.0,1024.0,171.0,221.66328112179477,37.59777809571615,desi_vit_base_hsc,3510,2048,fine_closest
1.0,19.0,0.16444848553773553,0.13866620197320403,0.13866620197320403,0.8355515144622645,0.861333798026796,746.9902951220377,87.23701600186766,0.459142189483514,1024.0,1024.0,190.0,221.66328112179477,36.45219087980447,desi_vit_base_hsc,3510,2048,fine_closest
1.0,32.0,0.1188326202956749,0.10027788834334891,0.10027788834334891,0.8811673797043251,0.8997221116566511,1218.3760256921787,165.33075359759675,0.3131264272681757,1024.0,1024.0,528.0,221.66328112179477,26.34082851903968,desi_vit_base_hsc,3510,2048,fine_closest
1.0,33.0,0.11647684688429158,0.0985502922994211,0.0985502922994211,0.8835231531157084,0.9014497077005789,1257.0028545963528,170.9114256098357,0.30465494761111533,1024.0,1024.0,561.0,221.66328112179477,25.81864005509297,desi_vit_base_hsc,3510,2048,fine_closest
1.0,34.0,0.11434890349740673,0.09685390615795092,0.09685390615795092,0.8856510965025932,0.903146093842049,1295.0354122239294,176.2785002773188,0.2962663870207039,1024.0,1024.0,595.0,221.66328112179477,25.34695314191465,desi_vit_base_hsc,3510,2048,fine_closest
1.0,35.0,0.11232792533259496,0.0952778483228635,0.0952778483228635,0.887672074667405,0.9047221516771365,1333.5510308419782,181.52471762413188,0.28813447241925694,1024.0,1024.0,630.0,221.66328112179477,24.898976490826968,desi_vit_base_hsc,3510,2048,fine_closest
1.0,36.0,0.1102807196253262,0.09367700594414972,0.09367700594414972,0.8897192803746738,0.9063229940558503,1368.7541282426982,187.14036631798064,0.28099154101798895,1024.0,1024.0,666.0,221.66328112179477,24.445186156622512,desi_vit_base_hsc,3510,2048,fine_closest
1.0,37.0,0.1084751608687879,0.09220934443294068,0.09220934443294068,0.891524839131212,0.9077906555670593,1406.8170418526875,192.38441179746496,0.2736620366962517,1024.0,1024.0,703.0,221.66328112179477,24.044960078390044,desi_vit_base_hsc,3510,2048,fine_closest
